LocationID,X,Y,Floor
G01,10,10,Ground
G02,25,10,Ground
G03,25,18,Ground
G04,35,18,Ground
G05,45,18,Ground
G06,35,28,Ground
G07,60,10,Ground
G08,70,10,Ground
G09,55,28,Ground
G10,70,28,Ground
G11,80,28,Ground
G12,20,40,Ground
G13,35,40,Ground
G14,50,40,Ground
G15,65,40,Ground
G16,80,40,Ground
G17,55,18,Ground
G18,60,18,Ground
G19,55,5,Ground
G20,60,5,Ground
G21,15,28,Ground
G22,5,10,Ground
F01,20,10,First
F02,35,10,First
F03,50,10,First
F04,65,10,First
F05,80,10,First
F06,20,30,First
F07,35,30,First
F08,50,30,First
F09,65,30,First
F10,20,45,First
F11,35,45,First
F12,50,45,First
F13,65,45,First
F14,80,45,First
F15,10,25,First
S01,20,10,Second
S02,35,10,Second
S03,50,10,Second
S04,65,10,Second
S05,80,10,Second
S06,20,30,Second
S07,35,30,Second
S08,50,30,Second
S09,65,30,Second
S10,80,30,Second
S11,30,45,Second
S12,50,45,Second
S13,70,45,Second
S14,85,45,Second
S15,10,25,Second
